"","rollno","name","batch","gender","marks1","marks2","stringasfacotrs","roll"
"1",1,"student-1","2018","M",58.2203997748957,58.4660158753303,FALSE,"1"
"2",2,"student-2","2016","F",57.2487726515076,46.0929905329851,FALSE,"2"
"3",3,"student-3","2016","M",56.2360988005274,52.7641822288985,FALSE,"3"
"4",4,"student-4","2016","F",61.3332031670885,62.5826176216785,FALSE,"4"
"5",5,"student-5","2016","M",61.5220502991331,56.829408850388,FALSE,"5"
"6",6,"student-6","2018","F",52.3577812023864,58.2221004233571,FALSE,"6"
"7",7,"student-7","2016","M",60.9254685271747,58.3000592314546,FALSE,"7"
"8",8,"student-8","2017","F",57.2377726290125,46.2769811412331,FALSE,"8"
"9",9,"student-9","2016","M",57.8952659335559,58.2621282958597,FALSE,"9"
"10",10,"student-10","2017","F",63.8638333351023,68.5023225712188,FALSE,"10"
"11",11,"student-11","2016","M",68.9413907329616,66.9760871166825,FALSE,"11"
"12",12,"student-12","2018","F",76.5347223097054,65.499973510911,FALSE,"12"
"13",13,"student-13","2016","M",59.5865260323941,55.9726802455238,FALSE,"13"
"14",14,"student-14","2018","F",76.2413674020011,58.0840622952152,FALSE,"14"
"15",15,"student-15","2016","M",56.8953401661391,48.0547212039749,FALSE,"15"
"16",16,"student-16","2017","F",69.5961192503297,59.4684118125668,FALSE,"16"
"17",17,"student-17","2017","M",82.842937495025,62.5519600099583,FALSE,"17"
"18",18,"student-18","2016","F",64.7566772713731,77.0596400724008,FALSE,"18"
"19",19,"student-19","2016","M",60.3125649423663,70.0151325236345,FALSE,"19"
"20",20,"student-20","2018","F",64.9467667100232,55.0441655699854,FALSE,"20"
"21",21,"student-21","2018","M",77.439591137004,63.5555029699975,FALSE,"21"
"22",22,"student-22","2017","F",57.0297458427436,48.6539195646615,FALSE,"22"
"23",23,"student-23","2016","M",74.5747902559628,68.7820362695229,FALSE,"23"
"24",24,"student-24","2017","F",74.3069535354765,69.7291675337612,FALSE,"24"
"25",25,"student-25","2016","M",67.3553095804267,81.2111710537568,FALSE,"25"
"26",26,"student-26","2018","F",65.0482498690937,64.1452353437499,FALSE,"26"
"27",27,"student-27","2017","M",61.81171883287,55.2528152647064,FALSE,"27"
"28",28,"student-28","2016","F",62.4343324698825,60.6599349370446,FALSE,"28"
"29",29,"student-29","2016","M",69.538005972522,54.9752221760613,FALSE,"29"
"30",30,"student-30","2018","F",79.4918960293166,51.7400141287066,FALSE,"30"
